velocity_1h,geo_jump_km,bin_spend_rate,terminal_reversal_count,amount_ngn,amount_vs_bin_avg_ratio,is_fraud
1.0,0.0,28457.42900981981,0.0,2070.31,0.45135545240759567,0
1.0,0.0,30793.78130052296,0.0,67052.8,1.6636571151539676,0
1.0,0.0,22703.51393119428,0.0,75737.73,2.3916153585456827,0
1.0,0.0,44728.12300944043,0.0,15376.03,0.4570911648552276,0
1.0,0.0,12156.79284665719,0.0,5764.02,1.1729610947862665,0
1.0,0.0,16168.034333603404,0.0,4821.46,0.23038136919770144,0
1.0,0.0,49652.917082196625,0.0,2477.48,0.004619636952410791,0
1.0,0.0,16812.62563250324,0.0,41561.34,1.0402466008762947,0
1.0,0.0,37727.91684964407,0.0,11082.45,0.35902969984983024,0
1.0,0.0,15128.91259027394,0.0,12146.69,1.044542378123999,0
1.0,0.0,4840.303707640312,0.0,1588.68,0.6003753477469245,0
1.0,0.0,7523.896691204999,0.0,11358.99,2.553385003086971,0
1.0,0.0,15685.377688303837,0.0,8315.36,0.09919161941585011,0
1.0,0.0,2409.0382191835142,0.0,500.1,0.25023357514292555,0
1.0,0.0,4141.234953758672,0.0,7071.43,0.5372714823292375,0
1.0,0.0,23265.446147519826,0.0,8639.99,0.23727914043530712,0
2.0,0.0,19483.193483492534,0.0,82836.05,2.8065718499673213,0
1.0,0.0,9765.798911017046,0.0,8059.89,0.21984357251285716,0
4.0,0.0,7262.862961378125,0.0,14004.07,0.274158855040074,1
1.0,0.0,43763.58028310404,0.0,12655.44,0.5004754450873641,0
1.0,0.0,6787.949364328496,0.0,31560.46,3.0828740888831696,0
1.0,0.0,5903.75134473072,0.0,8942.66,0.33236206767029414,0
1.0,0.0,24035.000816790223,0.0,55945.97,1.1096575495888168,0
1.0,0.0,3607.566973982873,0.0,4948.83,0.9540993665632694,0
1.0,0.0,29674.109078355243,0.0,2488.82,0.11865185310600032,0
1.0,0.0,26481.989150875004,0.0,3031.47,0.03641453155336276,0
1.0,0.0,10771.959028911515,0.0,8528.44,0.7758056837701361,0
1.0,0.0,10094.706392989063,0.0,1049.19,0.42391927558223985,0
1.0,0.0,17267.423331463313,0.0,44538.87,3.857402911073696,0
1.0,0.0,9853.452044971991,0.0,24872.63,2.4125557995920994,0
1.0,0.0,5519.046470155443,1.0,1008.0,1.000154780918645,0
1.0,0.0,7367.856064111251,0.0,28857.35,1.277014474386594,0
1.0,0.0,38164.812544144355,0.0,12898.56,0.10732928347547067,0
1.0,0.0,5711.240775062763,0.0,1877.06,0.4442128229590657,0
1.0,0.0,7918.766711859498,0.0,5511.11,0.5321624864129089,0
1.0,0.0,9869.855966237212,0.0,43759.61,3.155610511952263,0
1.0,0.0,3334.8987135391703,0.0,7731.69,0.9859158371839138,0
1.0,0.0,11990.0662981095,0.0,32057.11,2.326931121788391,0
2.0,0.0,96481.67240713009,0.0,1992.64,0.08111409067326766,0
1.0,0.0,3402.9840047525377,0.0,2682.08,0.7508561280293078,0
1.0,0.0,10339.347923221878,0.0,2500.68,0.1820073683392292,0
1.0,0.0,4593.692120665488,0.0,16056.48,0.7191887466401524,0
1.0,0.0,4529.282645207772,0.0,6632.91,1.2642688864297182,0
1.0,0.0,18876.819569474315,0.0,48175.19,2.619189135031565,0
1.0,0.0,7149.634337589616,0.0,2560.37,0.8710685642522777,0
2.0,0.0,10363.808276900701,0.0,1180.91,0.26041163839430576,0
1.0,0.0,42350.457136170764,0.0,2413.49,0.09165868916392687,0
1.0,0.0,13008.725864922695,0.0,9793.34,0.5656017402353788,0
1.0,0.0,31735.413064762804,0.0,2856.48,0.07827800109859413,0
1.0,0.0,27799.552590263003,0.0,2618.43,0.11501073123032904,0
1.0,0.0,1612.46034156028,0.0,3994.71,0.9988616078217454,0
1.0,0.0,23272.322323241104,0.0,2103.87,0.10763864609010802,0
1.0,0.0,3526.0170051044984,0.0,1611.7,0.1406014363086046,0
1.0,0.0,6715.662903891929,0.0,876.5,0.9488747092437351,0
1.0,0.0,19643.177199705508,0.0,22729.98,0.9705373643655092,0
1.0,0.0,20710.164739861502,0.0,13476.37,0.6362060250416669,0
1.0,0.0,15994.152448166107,0.0,28087.8,1.067410718700854,0
1.0,0.0,37200.12776789415,0.0,8292.68,0.2836225336219938,0
1.0,0.0,12259.805938839632,0.0,99743.04,2.3115673396632883,0
1.0,0.0,21755.74772628025,0.0,1902.1,0.3656602266187921,0
1.0,0.0,16111.288934244472,0.0,10950.24,0.6580863431149208,0
1.0,0.0,14503.484617286931,0.0,41308.19,1.0607024019623337,0
1.0,0.0,9087.652694842702,0.0,21761.87,1.067244756336072,0
1.0,0.0,29944.24430379009,0.0,1700.42,0.1878989062248015,0
1.0,0.0,34393.258528941595,0.0,1906.63,0.09681718805962417,0
1.0,0.0,26741.17501643946,0.0,38737.52,0.8249443026120183,0
1.0,0.0,1914.3837251453065,0.0,9961.27,0.9585391304166229,0
1.0,0.0,22952.17130167162,0.0,3134.17,0.16366307637321553,0
1.0,0.0,16624.256342463785,0.0,12911.33,1.9397536517993585,0
2.0,0.0,22018.71389430794,0.0,31812.91,2.2626462462133183,1
1.0,0.0,31395.353382618843,0.0,22784.08,1.0454042821414362,0
1.0,0.0,11105.627943458205,0.0,26210.57,1.1053588831488121,0
1.0,0.0,39160.873480810806,0.0,45932.3,0.7145261792933151,0
1.0,0.0,28829.006950193674,0.0,3858.09,0.10025296976811252,0
1.0,0.0,26091.56665202987,0.0,10883.89,0.07987820515186876,0
1.0,0.0,6450.611090769889,0.0,13664.51,0.6244062054886006,0
1.0,0.0,31765.137200173827,0.0,10659.48,0.5962543104493369,0
1.0,0.0,8113.001884044383,0.0,28247.79,1.1476293549864944,0
1.0,0.0,17832.91618049171,0.0,6122.1,0.8120165985932872,0
1.0,0.0,23782.25798526235,0.0,4412.66,0.26739473791290813,0
2.0,0.0,2404.4204449159843,0.0,2244.74,0.9574529262134761,0
1.0,0.0,40329.723598464596,0.0,27938.05,0.752111042595578,0
1.0,0.0,29649.83478063892,0.0,137190.88,0.3298320324013517,0
1.0,0.0,6077.079727731023,0.0,8850.97,1.3479164171916889,0
1.0,0.0,19284.387236485247,0.0,39287.4,2.1009423793529804,0
1.0,0.0,11683.756348780798,0.0,7680.67,2.364977214645279,0
1.0,0.0,31348.03859341049,0.0,11956.12,0.14179260269920396,0
1.0,0.0,1861.3410004674238,0.0,756.92,0.18356910283646594,0
1.0,0.0,31976.517310925952,0.0,2922.85,0.05615012525503786,0
1.0,0.0,18223.213839285716,0.0,47624.34,2.6171812018979943,0
1.0,0.0,27767.248883646276,0.0,3200.46,0.009122691072703151,0
1.0,0.0,9087.742116779556,0.0,8104.76,2.4308976850966166,0
1.0,0.0,25547.43178089522,0.0,13850.56,0.4828049469064801,0
1.0,0.0,46149.68774501047,0.0,14362.23,0.36490846679239947,0
1.0,0.0,4880.5587996740205,0.0,10193.13,0.24797916204028606,0
1.0,0.0,19462.03356331592,0.0,51677.61,0.994516873173228,0
1.0,0.0,36883.83471569177,0.0,25614.42,1.1009471376426174,0
1.0,0.0,12756.747683596459,0.0,1801.87,0.1825988134229786,0
1.0,0.0,47693.25113370288,0.0,64820.28,1.3082215748005646,0
1.0,0.0,24432.251123044734,0.0,128666.21,5.226928843613507,0
1.0,0.0,7486.121958409936,0.0,1544.34,0.9059899383637278,0
1.0,0.0,66598.94284910205,0.0,60169.83,1.7167361272038353,0
1.0,0.0,3974.7921873686573,0.0,1478.2,0.023300369489497486,0
1.0,0.0,11199.842738387179,0.0,6334.71,1.0613563736224163,0
1.0,0.0,31755.87664793606,0.0,13304.97,0.4211891690586764,0
1.0,0.0,31025.463312105017,0.0,41272.04,2.1810446983354352,0
1.0,0.0,30777.641499660855,0.0,12022.1,0.3916105317179827,0
3.0,0.0,43322.22932103213,0.0,147151.9,2.603141920208119,1
1.0,0.0,15866.806355668345,0.0,7433.41,0.4443807747228157,0
1.0,0.0,4337.006432493674,0.0,563.47,0.9310894299956335,0
1.0,0.0,10181.110067508818,0.0,784.82,0.6977456707177004,0
1.0,0.0,13468.733029882877,0.0,64121.22,2.1502691052174736,0
4.0,0.0,30950.71805791624,0.0,11035.13,0.00583338793178774,1
1.0,0.0,21753.858474189426,0.0,2872.5,0.9739606161919298,0
1.0,0.0,20719.594865207742,0.0,88278.46,2.3151653724155143,0
1.0,0.0,10234.79170430676,0.0,4583.04,0.44317727877266544,0
1.0,0.0,21050.589669629764,0.0,21330.11,3.7075607664540158,0
1.0,0.0,15113.092085778895,0.0,6780.86,0.34116954694067114,0
1.0,0.0,23509.33952637495,0.0,2366.15,0.015131083113105959,0
1.0,0.0,15685.72742310353,0.0,12303.99,0.3544163788259833,0
1.0,0.0,16505.433696010143,0.0,42135.67,3.6626436286641333,0
1.0,0.0,72446.91186392219,0.0,146922.32,0.7718001671753569,0
1.0,0.0,28599.303287564675,0.0,2854.75,0.06811390747931989,0
1.0,0.0,17318.768795038533,0.0,2253.86,0.40792659239759577,0
1.0,0.0,9523.06246510741,0.0,20865.79,2.9371776441584583,0
1.0,0.0,28498.52843150401,0.0,2655.87,0.4908775361728728,0
1.0,0.0,21638.305265347553,0.0,2986.19,0.040113512388177425,0
1.0,0.0,20730.868784138685,0.0,5672.91,0.6060501821503556,0
1.0,0.0,28691.88256220626,0.0,2589.69,0.07352112350053165,0
1.0,0.0,15166.7526468615,0.0,10107.01,1.0538643229896953,0
1.0,0.0,16566.060648980434,0.0,2686.71,0.4383135234776345,0
1.0,0.0,9993.998363361341,0.0,8532.31,0.658244027072001,0
1.0,0.0,49081.32112419773,0.0,2607.25,0.10888018966325697,0
2.0,0.0,40763.47110108673,0.0,15497.39,2.2095906188021863,0
2.0,0.0,56697.82667473165,0.0,35846.06,0.1499164493033816,0
1.0,0.0,10744.059629381432,0.0,5582.02,1.1775320905589552,0
1.0,0.0,12060.195180121995,0.0,4278.07,2.52203180080406,0
2.0,0.0,27412.782886125307,0.0,7950.12,0.35266460469747246,0
1.0,0.0,26414.08216325173,0.0,30722.47,1.381688734175188,0
1.0,0.0,928.1535129499753,0.0,1213.25,1.0038366113605068,0
1.0,0.0,10278.414733031372,0.0,31497.4,1.533734155809564,0
4.0,0.0,18396.72994462335,0.0,131069.3,3.9540783269006257,1
1.0,0.0,33168.04723055523,0.0,31851.67,0.2899764737677515,0
1.0,0.0,19577.425078598422,0.0,75348.07,1.7183160330674714,0
1.0,0.0,30810.356570999986,0.0,2783.07,0.1207742718645614,0
1.0,0.0,10243.333647796,0.0,1885.12,0.07772950347930906,0
1.0,0.0,23488.383004238494,0.0,11326.4,0.5118515689671728,0
1.0,0.0,25851.418356436323,0.0,2668.83,1.2603007874239238,0
1.0,0.0,2151.251314804762,0.0,11127.67,3.576623719251984,0
1.0,0.0,22248.20087816407,0.0,1477.0,0.18447139640374288,0
1.0,0.0,7778.436125671466,0.0,2441.81,0.3608856026302212,0
1.0,0.0,14906.665297148304,0.0,14466.63,0.2735815687364618,0
1.0,0.0,7146.497825079459,0.0,10587.11,0.9461744399243025,0
1.0,0.0,11365.167853721354,0.0,20903.36,1.9312361485591123,0
1.0,0.0,5820.791437963979,0.0,500.1,0.31879234737633527,0
1.0,0.0,24474.42535306031,0.0,2804.08,0.11906759467338042,0
1.0,0.0,4345.6947163611485,0.0,5689.74,0.9438202979132527,0
2.0,0.0,22553.96433845488,0.0,6050.77,0.11531350463591171,0
1.0,0.0,4977.761571581053,0.0,767.97,0.19927577060569168,0
2.0,0.0,45064.87587657869,0.0,1706.57,0.04055999058950319,0
1.0,0.0,14805.582448059246,0.0,11367.51,0.5323745585131487,0
1.0,0.0,15651.696868188812,0.0,19507.62,3.019919580983932,0
1.0,0.0,10774.102299768445,0.0,7871.6,1.4544237786210497,0
1.0,0.0,18540.279833064124,0.0,10994.27,0.10116083519434947,0
1.0,0.0,23828.52720485045,0.0,3381.15,0.12667473296084047,0
1.0,0.0,9045.181299912509,0.0,8108.5,0.5119480209532713,0
1.0,0.0,38705.234813529416,0.0,10758.95,0.3340995743753575,0
2.0,0.0,43020.26219817342,0.0,10213.85,0.10759876261334249,0
1.0,0.0,10324.738015966544,0.0,1915.34,0.09687671308301597,0
1.0,0.0,14972.216110913589,0.0,19525.46,2.0493683614483165,0
1.0,0.0,48806.67933423378,0.0,9176.4,0.30804905403076405,0
1.0,0.0,48375.01564254362,0.0,40281.19,2.964420492147582,0
1.0,0.0,27237.49115512068,0.0,3076.32,0.10733692185471423,0
1.0,0.0,14886.00018133452,0.0,30006.99,2.5290839380212096,0
1.0,0.0,35720.35400125511,0.0,10326.41,0.3191672314546681,0
1.0,0.0,20426.107989167485,0.0,44841.24,1.4414510361299329,0
1.0,0.0,28605.628845735802,0.0,2182.68,0.023572745477819304,0
1.0,0.0,54865.22481231426,0.0,32834.84,1.8206784108509377,0
1.0,0.0,30632.84115774896,0.0,2095.47,0.1109262891706101,0
1.0,0.0,15204.95909406137,0.0,12920.26,0.5153132149506376,0
1.0,0.0,12334.904918211018,0.0,2695.39,1.1174457599316063,0
1.0,0.0,6075.385946516646,0.0,3012.84,0.33565225844468816,0
1.0,0.0,19314.040698568188,0.0,38426.21,2.821733315061076,0
2.0,0.0,30355.86890497912,0.0,10889.2,0.6181671590215762,0
1.0,0.0,16965.500185543948,0.0,9544.88,2.3074394224263313,0
1.0,0.0,4990.4932382866045,0.0,10814.63,0.9025272115979256,0
1.0,0.0,22339.238847723354,0.0,10790.28,0.3684462843281969,0
1.0,0.0,9149.000821313795,0.0,3248.76,0.09368298274208953,0
1.0,0.0,56573.24336352208,0.0,114771.17,2.4337658366700445,0
1.0,0.0,28723.457418908885,0.0,70982.44,1.342168786810058,0
1.0,0.0,27157.31693343467,0.0,2383.85,0.44583335797383356,0
1.0,0.0,4040.5652153127508,0.0,1412.52,0.9664478362436568,0
1.0,0.0,851.7614350948188,0.0,1430.52,0.28625698361054125,0
1.0,0.0,14259.000183185333,0.0,21451.91,2.952264353322009,0
1.0,0.0,57254.19187106196,0.0,118742.81,1.6506966910653864,1
1.0,0.0,29206.379206258323,0.0,8800.12,0.19191624519320655,0
1.0,119.11247530311326,2180.882876757869,0.0,10103.4,2.2874706836978103,1
1.0,0.0,57773.118502393976,0.0,23988.63,0.9853292704228073,0
1.0,0.0,16746.150444679748,0.0,15421.94,0.14272045064367483,0
1.0,0.0,6313.072768442393,0.0,1948.27,1.1485066175788474,0
1.0,0.0,38709.64698893174,0.0,60587.68,0.777165457680952,0
1.0,0.0,4955.424279948157,0.0,1812.75,1.0112100787006362,0
1.0,0.0,25467.916494366662,0.0,3319.82,0.15376507572880005,0
1.0,0.0,3190.763437893621,0.0,10363.6,0.2778343275477787,0
1.0,0.0,6058.953015648056,0.0,10155.87,1.0344012321848775,0
1.0,0.0,7824.531238436083,0.0,500.1,0.23420258013388406,0
1.0,0.0,7022.491552668176,0.0,500.1,0.20389798424910263,0
1.0,0.0,20944.322514308238,0.0,9959.2,2.1516324406459466,0
1.0,0.0,10914.029205346726,0.0,5305.34,0.3449912548173588,0
1.0,0.0,17115.766413571764,0.0,12167.81,0.30751508818874485,0
1.0,0.0,5964.746609765281,0.0,5512.58,1.0074181448430548,0
1.0,0.0,28555.612202335604,0.0,12593.02,0.30239586865337764,0
1.0,0.0,27731.91656116328,0.0,21878.78,0.33175735646255966,0
1.0,0.0,46940.97883886617,0.0,28609.37,1.03097696615821,0
1.0,0.0,25609.83237367653,0.0,11685.73,0.5560000580912103,0
1.0,0.0,18010.20755051519,0.0,33883.8,2.478820931620784,0
1.0,0.0,41770.162032172375,0.0,2774.95,0.09853200795219957,0
1.0,0.0,8122.772590468221,0.0,10850.73,0.959181293888116,0
1.0,0.0,3649.1286953840818,0.0,1062.39,0.23911246790513624,0
1.0,0.0,15983.118234197678,0.0,20055.26,1.0245096711254376,0
1.0,0.0,27304.922685841993,0.0,9855.12,0.36839017582196254,0
1.0,0.0,31204.552825295483,0.0,7582.1,0.5019437211964362,0
1.0,0.0,21322.76663294427,0.0,18706.87,0.4298052940102498,0
1.0,0.0,4843.114989708025,0.0,4566.22,1.0556702703929555,0
1.0,0.0,11273.61888229368,0.0,14148.95,0.8615152298293214,0
1.0,0.0,13316.216972600578,0.0,49956.93,3.630586780917944,0
1.0,0.0,8733.695865613265,0.0,11289.27,0.4554090655894769,0
1.0,0.0,16462.23466220926,0.0,40099.09,2.7112962892562225,0
1.0,0.0,31537.929485218072,0.0,10756.56,0.24849804966119157,0
1.0,0.0,3962.483608875445,0.0,3876.15,0.5968670372722326,0
1.0,0.0,5269.073599839645,0.0,13866.91,4.008564054200643,0
1.0,0.0,113619.4586103264,0.0,47913.14,1.0802601235127576,0
1.0,0.0,24882.348511666132,0.0,146398.36,4.532643494801653,0
1.0,0.0,42697.73485868971,0.0,48020.76,2.2657226857362747,0
1.0,0.0,11258.345191214512,0.0,11016.67,3.4570486020968216,0
1.0,0.0,6738.6626971927,0.0,6719.52,3.2285178925948426,0
1.0,0.0,16037.358559869428,0.0,6407.21,0.19722420404012908,0
1.0,0.0,4321.372883480605,0.0,1331.42,1.241074425593459,0
1.0,0.0,7299.128887276798,0.0,5773.69,0.18260043501831086,0
1.0,128.5594366947787,20004.278848929716,0.0,3630.45,0.06323307320021417,0
1.0,0.0,30099.39416003308,0.0,3286.05,0.08048529907629906,0
1.0,0.0,2304.5333206512228,0.0,7912.34,1.392976467281974,0
1.0,0.0,17743.305865851657,0.0,41492.71,2.003745164811572,0
1.0,0.0,5475.916765647066,0.0,38476.48,1.0708554583623386,0
1.0,0.0,30578.318140314936,0.0,76470.42,0.21256752983587462,0
1.0,0.0,52126.72297201228,0.0,121488.17,2.3044732577638816,0
1.0,0.0,25020.555490818748,0.0,2025.98,0.34699129649897703,0
1.0,0.0,33813.6511950784,0.0,12018.38,0.491735530194942,0
1.0,0.0,28564.641068321827,0.0,1994.12,0.32878603148644403,0
1.0,0.0,7954.00141259796,0.0,2498.22,0.42618720742822386,0
1.0,0.0,24919.7679861276,0.0,11951.2,0.6306101489347983,0
1.0,0.0,51236.173503582686,0.0,46298.84,1.7872170226906192,0
1.0,0.0,27199.041000058423,0.0,2140.02,0.08414907305840065,0
1.0,0.0,25023.932455817627,0.0,2946.7,0.09369208305518713,0
1.0,0.0,4839.332029870671,0.0,1913.5,0.4036088725099619,0
1.0,117.8838138015414,50897.303525686024,0.0,10416.41,0.6099778082750675,0
1.0,0.0,2111.979067758144,0.0,4921.75,1.040659018162433,0
1.0,0.0,3156.843014884916,0.0,7314.18,0.9592781372276638,0
1.0,0.0,24011.58988337373,0.0,2562.41,0.1079902516887168,0
1.0,0.0,7607.984207017286,0.0,18677.33,0.9825738928964094,0
1.0,0.0,25904.62603500437,0.0,13185.82,0.3412348096141038,0
1.0,0.0,5610.681020723601,0.0,5446.68,0.45560757446730543,0
1.0,0.0,6991.98790864551,0.0,890.24,0.12079609479541739,0
1.0,0.0,21314.435705846423,0.0,70169.46,2.503497362055206,0
1.0,0.0,39702.786777258,0.0,135393.58,2.2051057392281677,0
1.0,0.0,30296.03342521462,0.0,8135.23,0.5575719473833907,0
1.0,0.0,20175.672336732234,0.0,31268.85,2.5558780428970986,0
1.0,0.0,30746.539943370488,0.0,131358.73,2.4179490908806383,0
1.0,0.0,25579.72497745049,0.0,2935.52,0.14906850965653134,0
1.0,0.0,4762.236027761978,0.0,1844.18,0.31185681161051065,0
1.0,0.0,14942.166404259246,0.0,27026.84,2.9177145196772782,0
1.0,0.0,1278.3366760081653,0.0,4888.81,0.9504297386503856,0
1.0,0.0,8845.552047606958,0.0,6707.19,0.9926600845229899,0
1.0,0.0,27399.668769588716,0.0,11359.03,0.08912547149525611,0
1.0,0.0,44459.881100122475,0.0,94482.47,2.4366757286060245,0
1.0,0.0,63231.55240316817,0.0,1898.15,0.17460243913720228,0
1.0,0.0,33844.24261029856,0.0,7833.26,1.147868847468975,0
1.0,0.0,21118.248754600805,0.0,68806.16,1.9283371696064997,0
1.0,0.0,47161.63527188615,0.0,10518.76,0.3064652988043509,0
1.0,0.0,20693.999282556688,0.0,38358.55,1.9412416003246837,0
1.0,0.0,26929.530452242423,0.0,2850.8,0.06898310820732262,0
1.0,0.0,6597.031135859333,0.0,14650.38,0.39088803253317017,0
1.0,0.0,3305.57593783631,0.0,1332.51,0.28640560641902296,0
2.0,0.0,26052.52961513584,0.0,8768.98,1.6866784364569676,0
1.0,0.0,29853.432108629273,0.0,8300.03,0.21368734276250906,0
1.0,0.0,7254.542369818339,0.0,11861.58,1.4140010237394138,0
1.0,0.0,35425.875824696916,0.0,3032.07,0.09729091166476778,0
1.0,0.0,35434.621298545586,0.0,10865.63,0.05026660698149434,0
1.0,0.0,16909.36604911027,0.0,75993.16,0.7961030163528986,0
1.0,0.0,2691.137714170409,0.0,1292.81,0.549368415982178,0
1.0,0.0,29635.99337698867,0.0,3077.42,0.0093673713695724,0
1.0,0.0,20713.33387566499,0.0,1610.63,0.015011576774852473,0
1.0,0.0,3787.8128431597884,0.0,1736.44,1.0363715708272354,0
1.0,0.0,5004.4647331116275,0.0,11025.36,3.3950110575985635,0
1.0,0.0,22821.832209361026,0.0,7450.02,0.41986106325729455,0
1.0,0.0,28343.695449044364,0.0,126296.76,3.8264504108246196,0
1.0,0.0,23470.664839843233,0.0,3005.86,0.10355561343068576,0
1.0,0.0,15780.841589114116,0.0,1080.69,0.09832512479938833,0
1.0,0.0,11106.397630269299,0.0,2430.18,0.45820327948977135,0
1.0,0.0,30387.471179233373,0.0,2903.81,0.1963390156881311,0
1.0,0.0,13792.788720974828,0.0,6243.2,0.5247888759854172,0
1.0,0.0,30662.642793439252,0.0,3280.51,0.2757549167845426,0
1.0,0.0,17863.673007452762,0.0,1719.8,0.1089727823095835,0
1.0,0.0,13583.246413403092,0.0,1748.65,0.1452905903974335,0
1.0,0.0,2552.704341844738,0.0,1798.86,0.9252770611643526,0
2.0,0.0,30955.691528668034,0.0,22158.52,0.7876987849669264,0
1.0,0.0,30910.976792069472,0.0,1727.03,0.0052105260601088,0
1.0,0.0,20028.43378502718,0.0,3219.68,0.05457745066203064,0
2.0,0.0,59459.76474392791,0.0,101349.87,1.7218925595133217,0
1.0,0.0,40659.66789211298,0.0,23260.24,2.4592102518640924,0
1.0,127.0992397196022,26630.027337698324,0.0,85156.74,1.3791245509789718,0
1.0,0.0,6362.383435018282,1.0,500.1,0.5070622961281643,0
1.0,0.0,9627.78139860935,0.0,41799.08,3.835890665401588,0
1.0,0.0,2204.3467591371245,0.0,2755.36,0.10849355919146123,0
1.0,0.0,27855.57730452677,0.0,3647.55,0.05142520907328748,0
1.0,0.0,9680.087712578845,0.0,10501.47,0.9732909840868572,0
1.0,0.0,19315.13069554341,0.0,46946.12,3.222999296030424,0
1.0,0.0,6748.199760598948,0.0,1911.66,0.41371325534076886,0
1.0,0.0,17756.5644286258,0.0,35713.82,3.120581669226911,0
1.0,0.0,7595.519746335107,0.0,1271.78,0.24164142313579656,0
1.0,0.0,1641.2257952014952,0.0,8748.54,0.5730653429411272,0
1.0,0.0,1809.434215536809,0.0,1622.94,0.2964467780906533,0
1.0,0.0,13754.459929621826,0.0,67308.64,1.106438520618427,0
1.0,0.0,20767.114390214556,0.0,2902.75,0.4471293134240894,0
1.0,0.0,5431.8107644522215,0.0,965.42,0.3753858427043899,0
1.0,0.0,21320.36415692724,0.0,50067.39,1.8727403828453817,0
1.0,0.0,38569.49563704943,0.0,42498.96,3.5551295113396413,0
1.0,0.0,30905.210186384193,0.0,9449.89,0.1999161896041902,0
1.0,0.0,8971.237741543908,0.0,4970.04,1.0167102411136677,0
1.0,0.0,44702.87684067271,0.0,153030.95,3.9341097016631696,0
1.0,0.0,37914.75677325957,0.0,13220.72,0.6407635572143899,0
1.0,0.0,10226.51843457487,0.0,9607.14,2.0572239803884695,0
1.0,0.0,11284.826703677127,0.0,9656.64,0.30999795007250747,0
1.0,0.0,6422.812399704576,0.0,13217.27,0.9217379710504817,0
1.0,0.0,33371.13050217701,0.0,7259.21,0.5641774206424813,0
1.0,0.0,15681.71552275369,0.0,22044.23,1.8070677952401835,0
1.0,0.0,32387.520886292248,0.0,2939.54,0.3298945095924798,0
1.0,0.0,28533.466490628263,0.0,18845.66,0.9744112790546076,0
1.0,0.0,10753.806450520588,0.0,6263.35,2.275911476917625,0
1.0,0.0,5940.977414199546,0.0,2211.84,0.23316183305707905,0
1.0,0.0,21897.746954947066,0.0,1171.39,0.08831632600433507,0
1.0,114.48761818470868,23164.935011749083,0.0,3263.44,0.19466985888438168,0
1.0,0.0,33237.49406931431,0.0,126173.53,1.874523605760023,0
1.0,0.0,8554.211025907189,0.0,10694.2,3.259661418211516,0
1.0,0.0,16182.766751594909,0.0,7670.52,1.9184040558039612,0
1.0,0.0,34522.545957085225,1.0,25723.55,0.08084228336070452,1
1.0,0.0,19581.006833128416,0.0,2696.0,0.16523969548590284,0
1.0,0.0,14064.315277440664,0.0,1137.81,0.06695621797046644,0
1.0,0.0,14204.849792569494,0.0,12005.67,1.0595524054159224,0
1.0,0.0,15844.093576068015,0.0,1401.2,0.06434900603574167,0
1.0,0.0,23240.379925119727,0.0,2173.03,0.06937102800271243,0
1.0,0.0,15720.605202939896,0.0,34795.51,1.0865559770459263,0
1.0,0.0,2756.280118956911,0.0,1408.22,0.15198010536817103,0
1.0,0.0,5509.483046921954,0.0,759.06,1.6475263196846126,0
1.0,0.0,18572.916004334773,0.0,22980.2,0.9777692001920107,0
1.0,0.0,30176.07030425548,0.0,2614.69,0.4323185116890293,0
1.0,0.0,3418.011573455282,0.0,1974.26,0.3737509738296915,0
1.0,0.0,51125.69659505625,0.0,8970.3,0.12991513614638675,0
1.0,0.0,500.0999999940395,0.0,1332.31,0.950509442858029,0
1.0,0.0,27247.194098693144,0.0,10240.33,0.35117378318232934,0
1.0,0.0,15515.08960108141,0.0,1365.05,0.5740014839097475,0
1.0,0.0,31648.805771546555,0.0,2416.39,0.03181742201193245,0
